#SLHA_file	m_N1	m_N2	m_C1	m_N3	m_N4	m_C2	r_obs(comb)	r_exp(comb)	Combination	max_r_obs	Most_Constraining_Analysis	max_r_exp	Most_sensitive_Analysis	M1	M2	Mu	Tan_Beta	Tp_not_included_in_combination
ew_cqfjw752.slha	274.702759	390.59033	386.616488	393.829353	1486.14051	1486.30749	0.1702993	0.2100122	ATLAS-SUSY-2013-11,ATLAS-SUSY-2018-05-ewk,ATLAS-SUSY-2019-09,CMS-SUS-13-012,CMS-SUS-21-002	0.1861794	ATLAS-SUSY-2019-09	0.2363017	ATLAS-SUSY-2019-09	268.312132	1356.54435	373.896582	43.4576603	-1
ew_ntaw0lzv.slha	176.794534	180.529824	178.486105	2047.13047	2879.48335	2047.30209	-1	-1	-1	-1	-1	-1	-1	2826.81694	1906.55404	175.258592	6.51476435	[]
ew_8xuh06r1.slha	227.29129	235.729725	230.737079	905.770611	1921.88972	905.986411	1.184996	1.259743	ATLAS-SUSY-2018-05-ewk,ATLAS-SUSY-2018-41,ATLAS-SUSY-2019-08,CMS-SUS-13-012,CMS-SUS-21-002	1.383526	ATLAS-SUSY-2018-41	0.975169	ATLAS-SUSY-2018-41	1869.70667	810.05133	223.528571	34.1209115	-1
ew_9vxnv9vv.slha	169.806271	193.494022	193.651777	2948.1606	2948.70066	2949.5315	0.8834319	0.7704902	CMS-SUS-16-048	0.8834319	CMS-SUS-16-048	0.7704902	CMS-SUS-16-048	164.24097	164.112114	2897.20024	16.2637664	-1
ew_jhhwb0uu.slha	314.811879	809.478181	809.147854	820.166306	1134.61949	1134.79046	0.7723486	0.7895449	ATLAS-SUSY-2018-05-ewk,ATLAS-SUSY-2018-41,ATLAS-SUSY-2019-08,CMS-SUS-13-012,CMS-SUS-21-002	0.7300634	ATLAS-SUSY-2018-41	0.4916283	CMS-SUS-21-002	298.798395	1015.92646	794.765523	21.4555149	-1
ew_8u9vj1yj.slha	67.4549309	803.512866	803.677589	2569.45286	2570.53368	2571.32967	2.571778	3.027085	ATLAS-SUSY-2018-05-ewk,ATLAS-SUSY-2018-41,ATLAS-SUSY-2019-08,CMS-SUS-13-012,CMS-SUS-21-002	2.896624	ATLAS-SUSY-2018-41	2.053469	CMS-SUS-21-002	62.5134803	724.342945	2523.91006	31.5575939	-1
ew_76qesoog.slha	124.55985	346.811309	346.973831	1041.52398	1044.41835	1045.83182	2.129105	2.501287	ATLAS-SUSY-2013-11,ATLAS-SUSY-2013-12,ATLAS-SUSY-2018-05-ewk,ATLAS-SUSY-2018-32,ATLAS-SUSY-2018-41,ATLAS-SUSY-2019-08,ATLAS-SUSY-2019-09,CMS-SUS-13-012,CMS-SUS-21-002	1.377709	ATLAS-SUSY-2019-08	1.720349	ATLAS-SUSY-2019-08	113.869942	294.051193	1012.23915	42.6683772	-1
ew_cea2ol2q.slha	249.228483	253.712169	251.517793	1748.34022	2187.35666	1748.51968	-1	-1	-1	-1	-1	-1	-1	2134.21055	1613.98387	241.975144	46.8049939	[]
ew_yltqm5ib.slha	150.829352	848.962262	849.126041	1829.03731	1832.11112	1832.71978	2.030386	2.554649	ATLAS-SUSY-2018-05-ewk,ATLAS-SUSY-2018-41,ATLAS-SUSY-2019-08,CMS-SUS-13-012,CMS-SUS-21-002	2.309659	ATLAS-SUSY-2018-41	1.818663	CMS-SUS-21-002	143.191507	766.946051	1790.30367	11.2077612	-1
ew_4q865qc9.slha	282.291737	382.147286	382.275081	887.904888	893.125633	894.095803	0.4896476	0.53221	ATLAS-SUSY-2013-11,ATLAS-SUSY-2018-05-ewk,ATLAS-SUSY-2018-41,ATLAS-SUSY-2019-08,ATLAS-SUSY-2019-09,CMS-SUS-13-012,CMS-SUS-21-002	0.527971	ATLAS-SUSY-2019-09	0.5749138	ATLAS-SUSY-2019-09	265.629347	326.715277	860.89213	31.2858125	-1
ew_epzyvues.slha	382.732117	385.705571	384.387981	2478.0036	2886.47732	2886.63905	-1	-1	-1	-1	-1	-1	-1	2430.24223	2718.95999	371.051798	17.4219073	[]
ew_peyl_7__.slha	456.587982	851.400561	850.037466	856.500958	1426.879	1427.04324	0.2862277	0.3185429	ATLAS-SUSY-2018-41,ATLAS-SUSY-2019-08,CMS-SUS-13-012,CMS-SUS-21-002	0.320614	ATLAS-SUSY-2018-41	0.2163835	ATLAS-SUSY-2018-41	439.498857	1300.56808	831.067336	12.8883415	-1
#Has_files_from_400_to_500; Time taken 00:00:00
