#            mprod              mhscp              width               c000               c100               c200               c300
     4.6000000e+02      4.0000000e+02      3.2000000e-17      1.6820670e-01      1.6819541e-01      1.6794068e-01      0.0000000e+00
     4.6000000e+02      4.0000000e+02      4.6000000e-17      9.4266707e-02      9.4261032e-02      9.4121670e-02      0.0000000e+00
     4.6000000e+02      4.0000000e+02      6.8000000e-17      3.9385143e-02      3.9382975e-02      3.9325383e-02      0.0000000e+00
     4.6000000e+02      4.0000000e+02      1.0000000e-16      1.2189352e-02      1.2188699e-02      1.2170607e-02      0.0000000e+00
     4.6000000e+02      4.0000000e+02      1.5000000e-16      2.3833943e-03      2.3832617e-03      2.3795503e-03      0.0000000e+00
     4.6000000e+02      4.0000000e+02      2.2000000e-16      3.3091196e-04      3.3089236e-04      3.3034321e-04      0.0000000e+00
     4.6000000e+02      4.0000000e+02      3.2000000e-16      3.0573022e-05      3.0571081e-05      3.0518022e-05      0.0000000e+00
     4.6000000e+02      4.0000000e+02      4.6000000e-16      1.9024981e-06      1.9023701e-06      1.8991667e-06      0.0000000e+00
     4.6000000e+02      4.0000000e+02      6.8000000e-16      5.1947388e-08      5.1944252e-08      5.1874134e-08      0.0000000e+00
     4.6000000e+02      4.0000000e+02      1.0000000e-15      7.2799545e-10      7.2797417e-10      7.2744265e-10      0.0000000e+00
     4.6000000e+02      4.0000000e+02      1.5000000e-15      2.5955696e-12      2.5955585e-12      2.5949412e-12      0.0000000e+00
     4.6000000e+02      4.0000000e+02      2.2000000e-15      1.6377978e-15      1.6377975e-15      1.6376907e-15      0.0000000e+00
     4.6000000e+02      4.0000000e+02      3.2000000e-15      5.2319512e-20      5.2319512e-20      5.2319512e-20      0.0000000e+00
     4.6000000e+02      4.0000000e+02      5.6000000e-15      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     4.6000000e+02      4.0000000e+02      1.0000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     4.6000000e+02      4.0000000e+02      1.8000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     4.6000000e+02      4.0000000e+02      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     4.6000000e+02      4.0000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     4.6000000e+02      4.0000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     4.6000000e+02      4.0000000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     4.6000000e+02      4.5000000e+02      0.0000000e+00      5.7478088e-01      5.7474957e-01      5.7406978e-01      0.0000000e+00
     4.6000000e+02      4.5000000e+02      1.0000000e-22      5.7477951e-01      5.7474820e-01      5.7406842e-01      0.0000000e+00
     4.6000000e+02      4.5000000e+02      1.0000000e-20      5.7464428e-01      5.7461299e-01      5.7393346e-01      0.0000000e+00
     4.6000000e+02      4.5000000e+02      1.0000000e-19      5.7341031e-01      5.7337915e-01      5.7270196e-01      0.0000000e+00
     4.6000000e+02      4.5000000e+02      5.0000000e-19      5.6783023e-01      5.6779969e-01      5.6713287e-01      0.0000000e+00
     4.6000000e+02      4.5000000e+02      1.0000000e-18      5.6065440e-01      5.6062462e-01      5.5997073e-01      0.0000000e+00
     4.6000000e+02      4.5000000e+02      1.8000000e-18      5.4877972e-01      5.4875113e-01      5.4811772e-01      0.0000000e+00
     4.6000000e+02      4.5000000e+02      3.2000000e-18      5.2712683e-01      5.2710025e-01      5.2650201e-01      0.0000000e+00
     4.6000000e+02      4.5000000e+02      5.6000000e-18      4.8862617e-01      4.8860277e-01      4.8806223e-01      0.0000000e+00
     4.6000000e+02      4.5000000e+02      1.0000000e-17      4.1835169e-01      4.1833330e-01      4.1788795e-01      0.0000000e+00
     4.6000000e+02      4.5000000e+02      1.5000000e-17      3.4504667e-01      3.4503274e-01      3.4467784e-01      0.0000000e+00
     4.6000000e+02      4.5000000e+02      2.2000000e-17      2.5949830e-01      2.5948885e-01      2.5923155e-01      0.0000000e+00
     4.6000000e+02      4.5000000e+02      3.2000000e-17      1.7077755e-01      1.7077202e-01      1.7060878e-01      0.0000000e+00
     4.6000000e+02      4.5000000e+02      4.6000000e-17      9.5306195e-02      9.5303457e-02      9.5215061e-02      0.0000000e+00
     4.6000000e+02      4.5000000e+02      6.8000000e-17      3.9517182e-02      3.9516155e-02      3.9480066e-02      0.0000000e+00
     4.6000000e+02      4.5000000e+02      1.0000000e-16      1.2091977e-02      1.2091673e-02      1.2080469e-02      0.0000000e+00
     4.6000000e+02      4.5000000e+02      1.5000000e-16      2.3279763e-03      2.3279175e-03      2.3256514e-03      0.0000000e+00
     4.6000000e+02      4.5000000e+02      2.2000000e-16      3.1949103e-04      3.1948312e-04      3.1915416e-04      0.0000000e+00
     4.6000000e+02      4.5000000e+02      3.2000000e-16      2.9762139e-05      2.9761477e-05      2.9730249e-05      0.0000000e+00
     4.6000000e+02      4.5000000e+02      4.6000000e-16      1.9247737e-06      1.9247373e-06      1.9228441e-06      0.0000000e+00
     4.6000000e+02      4.5000000e+02      6.8000000e-16      5.4329024e-08      5.4328192e-08      5.4284056e-08      0.0000000e+00
     4.6000000e+02      4.5000000e+02      1.0000000e-15      6.9172340e-10      6.9171714e-10      6.9130855e-10      0.0000000e+00
     4.6000000e+02      4.5000000e+02      1.5000000e-15      1.9619404e-12      1.9619360e-12      1.9611253e-12      0.0000000e+00
     4.6000000e+02      4.5000000e+02      2.2000000e-15      1.0422426e-15      1.0422424e-15      1.0418775e-15      0.0000000e+00
     4.6000000e+02      4.5000000e+02      3.2000000e-15      2.9082717e-20      2.9082717e-20      2.9072947e-20      0.0000000e+00
     4.6000000e+02      4.5000000e+02      5.6000000e-15      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     4.6000000e+02      4.5000000e+02      1.0000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     4.6000000e+02      4.5000000e+02      1.8000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     4.6000000e+02      4.5000000e+02      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     4.6000000e+02      4.5000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     4.6000000e+02      4.5000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     4.6000000e+02      4.5000000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     4.7000000e+02      4.5000000e+02      0.0000000e+00      5.7558993e-01      5.7555838e-01      5.7488020e-01      0.0000000e+00
     4.7000000e+02      4.5000000e+02      1.0000000e-22      5.7558856e-01      5.7555701e-01      5.7487884e-01      0.0000000e+00
     4.7000000e+02      4.5000000e+02      1.0000000e-20      5.7545275e-01      5.7542122e-01      5.7474330e-01      0.0000000e+00
     4.7000000e+02      4.5000000e+02      1.0000000e-19      5.7421352e-01      5.7418213e-01      5.7350656e-01      0.0000000e+00
     4.7000000e+02      4.5000000e+02      5.0000000e-19      5.6861047e-01      5.6857971e-01      5.6791452e-01      0.0000000e+00
     4.7000000e+02      4.5000000e+02      1.0000000e-18      5.6140671e-01      5.6137672e-01      5.6072447e-01      0.0000000e+00
     4.7000000e+02      4.5000000e+02      1.8000000e-18      5.4948902e-01      5.4946025e-01      5.4882851e-01      0.0000000e+00
     4.7000000e+02      4.5000000e+02      3.2000000e-18      5.2776554e-01      5.2773880e-01      5.2714227e-01      0.0000000e+00
     4.7000000e+02      4.5000000e+02      5.6000000e-18      4.8915589e-01      4.8913238e-01      4.8859357e-01      0.0000000e+00
     4.7000000e+02      4.5000000e+02      1.0000000e-17      4.1871391e-01      4.1869546e-01      4.1825187e-01      0.0000000e+00
     4.7000000e+02      4.5000000e+02      1.5000000e-17      3.4525898e-01      3.4524502e-01      3.4489183e-01      0.0000000e+00
     4.7000000e+02      4.5000000e+02      2.2000000e-17      2.5955692e-01      2.5954745e-01      2.5929178e-01      0.0000000e+00
     4.7000000e+02      4.5000000e+02      3.2000000e-17      1.7070094e-01      1.7069540e-01      1.7053362e-01      0.0000000e+00
     4.7000000e+02      4.5000000e+02      4.6000000e-17      9.5147087e-02      9.5144330e-02      9.5057122e-02      0.0000000e+00
     4.7000000e+02      4.5000000e+02      6.8000000e-17      3.9347397e-02      3.9346350e-02      3.9311054e-02      0.0000000e+00
     4.7000000e+02      4.5000000e+02      1.0000000e-16      1.1974543e-02      1.1974226e-02      1.1963427e-02      0.0000000e+00
     4.7000000e+02      4.5000000e+02      1.5000000e-16      2.2779435e-03      2.2778799e-03      2.2757505e-03      0.0000000e+00
     4.7000000e+02      4.5000000e+02      2.2000000e-16      3.0645563e-04      3.0644680e-04      3.0614882e-04      0.0000000e+00
     4.7000000e+02      4.5000000e+02      3.2000000e-16      2.7994814e-05      2.7994073e-05      2.7967057e-05      0.0000000e+00
     4.7000000e+02      4.5000000e+02      4.6000000e-16      1.8310577e-06      1.8310221e-06      1.8294428e-06      0.0000000e+00
     4.7000000e+02      4.5000000e+02      6.8000000e-16      5.5416308e-08      5.5415788e-08      5.5378118e-08      0.0000000e+00
     4.7000000e+02      4.5000000e+02      1.0000000e-15      7.4353602e-10      7.4353415e-10      7.4310579e-10      0.0000000e+00
     4.7000000e+02      4.5000000e+02      1.5000000e-15      1.8989873e-12      1.8989868e-12      1.8977226e-12      0.0000000e+00
     4.7000000e+02      4.5000000e+02      2.2000000e-15      8.4696481e-16      8.4696480e-16      8.4621804e-16      0.0000000e+00
     4.7000000e+02      4.5000000e+02      3.2000000e-15      2.2485491e-20      2.2485491e-20      2.2460844e-20      0.0000000e+00
     4.7000000e+02      4.5000000e+02      5.6000000e-15      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     4.7000000e+02      4.5000000e+02      1.0000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     4.7000000e+02      4.5000000e+02      1.8000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     4.7000000e+02      4.5000000e+02      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     4.7000000e+02      4.5000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     4.7000000e+02      4.5000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     4.7000000e+02      4.5000000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     4.8000000e+02      4.0000000e+02      0.0000000e+00      5.8112421e-01      5.8105693e-01      5.7996851e-01      0.0000000e+00
     4.8000000e+02      4.0000000e+02      1.0000000e-22      5.8112271e-01      5.8105543e-01      5.7996701e-01      0.0000000e+00
     4.8000000e+02      4.0000000e+02      1.0000000e-20      5.8097386e-01      5.8090662e-01      5.7981863e-01      0.0000000e+00
     4.8000000e+02      4.0000000e+02      1.0000000e-19      5.7961728e-01      5.7955035e-01      5.7846629e-01      0.0000000e+00
     4.8000000e+02      4.0000000e+02      5.0000000e-19      5.7351651e-01      5.7345098e-01      5.7238432e-01      0.0000000e+00
     4.8000000e+02      4.0000000e+02      1.0000000e-18      5.6574265e-01      5.6567882e-01      5.6463372e-01      0.0000000e+00
     4.8000000e+02      4.0000000e+02      1.8000000e-18      5.5302246e-01      5.5296129e-01      5.5195016e-01      0.0000000e+00
     4.8000000e+02      4.0000000e+02      3.2000000e-18      5.3017503e-01      5.3011828e-01      5.2916494e-01      0.0000000e+00
     4.8000000e+02      4.0000000e+02      5.6000000e-18      4.9028441e-01      4.9023459e-01      4.8937489e-01      0.0000000e+00
     4.8000000e+02      4.0000000e+02      1.0000000e-17      4.1883926e-01      4.1880015e-01      4.1809279e-01      0.0000000e+00
     4.8000000e+02      4.0000000e+02      1.5000000e-17      3.4529056e-01      3.4526087e-01      3.4469672e-01      0.0000000e+00
     4.8000000e+02      4.0000000e+02      2.2000000e-17      2.6003854e-01      2.6001825e-01      2.5960793e-01      0.0000000e+00
     4.8000000e+02      4.0000000e+02      3.2000000e-17      1.7181236e-01      1.7180035e-01      1.7153835e-01      0.0000000e+00
     4.8000000e+02      4.0000000e+02      4.6000000e-17      9.6575079e-02      9.6569009e-02      9.6425804e-02      0.0000000e+00
     4.8000000e+02      4.0000000e+02      6.8000000e-17      4.0550638e-02      4.0548307e-02      4.0489073e-02      0.0000000e+00
     4.8000000e+02      4.0000000e+02      1.0000000e-16      1.2646804e-02      1.2646102e-02      1.2627402e-02      0.0000000e+00
     4.8000000e+02      4.0000000e+02      1.5000000e-16      2.5055197e-03      2.5053803e-03      2.5014901e-03      0.0000000e+00
     4.8000000e+02      4.0000000e+02      2.2000000e-16      3.5452892e-04      3.5450979e-04      3.5391845e-04      0.0000000e+00
     4.8000000e+02      4.0000000e+02      3.2000000e-16      3.3507711e-05      3.3506165e-05      3.3446363e-05      0.0000000e+00
     4.8000000e+02      4.0000000e+02      4.6000000e-16      2.1137194e-06      2.1136511e-06      2.1097370e-06      0.0000000e+00
     4.8000000e+02      4.0000000e+02      6.8000000e-16      5.3779021e-08      5.3778060e-08      5.3676139e-08      0.0000000e+00
     4.8000000e+02      4.0000000e+02      1.0000000e-15      5.0377958e-10      5.0377502e-10      5.0276921e-10      0.0000000e+00
     4.8000000e+02      4.0000000e+02      1.5000000e-15      6.7313808e-13      6.7313594e-13      6.7168195e-13      0.0000000e+00
     4.8000000e+02      4.0000000e+02      2.2000000e-15      1.1259991e-16      1.1259985e-16      1.1235101e-16      0.0000000e+00
     4.8000000e+02      4.0000000e+02      3.2000000e-15      2.4077407e-23      2.4077407e-23      2.4077407e-23      0.0000000e+00
     4.8000000e+02      4.0000000e+02      5.6000000e-15      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     4.8000000e+02      4.0000000e+02      1.0000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     4.8000000e+02      4.0000000e+02      1.8000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     4.8000000e+02      4.0000000e+02      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     4.8000000e+02      4.0000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     4.8000000e+02      4.0000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     4.8000000e+02      4.0000000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     4.8000000e+02      4.5000000e+02      0.0000000e+00      5.7680501e-01      5.7677170e-01      5.7609039e-01      0.0000000e+00
     4.8000000e+02      4.5000000e+02      1.0000000e-22      5.7680362e-01      5.7677031e-01      5.7608900e-01      0.0000000e+00
     4.8000000e+02      4.5000000e+02      1.0000000e-20      5.7666614e-01      5.7663285e-01      5.7595180e-01      0.0000000e+00
     4.8000000e+02      4.5000000e+02      1.0000000e-19      5.7541175e-01      5.7537860e-01      5.7469993e-01      0.0000000e+00
     4.8000000e+02      4.5000000e+02      5.0000000e-19      5.6974178e-01      5.6970930e-01      5.6904117e-01      0.0000000e+00
     4.8000000e+02      4.5000000e+02      1.0000000e-18      5.6245567e-01      5.6242401e-01      5.6176898e-01      0.0000000e+00
     4.8000000e+02      4.5000000e+02      1.8000000e-18      5.5040952e-01      5.5037914e-01      5.4974489e-01      0.0000000e+00
     4.8000000e+02      4.5000000e+02      3.2000000e-18      5.2847223e-01      5.2844401e-01      5.2784539e-01      0.0000000e+00
     4.8000000e+02      4.5000000e+02      5.6000000e-18      4.8953278e-01      4.8950796e-01      4.8896767e-01      0.0000000e+00
     4.8000000e+02      4.5000000e+02      1.0000000e-17      4.1861383e-01      4.1859435e-01      4.1815006e-01      0.0000000e+00
     4.8000000e+02      4.5000000e+02      1.5000000e-17      3.4480254e-01      3.4478780e-01      3.4443444e-01      0.0000000e+00
     4.8000000e+02      4.5000000e+02      2.2000000e-17      2.5885549e-01      2.5884549e-01      2.5858999e-01      0.0000000e+00
     4.8000000e+02      4.5000000e+02      3.2000000e-17      1.6995506e-01      1.6994921e-01      1.6978767e-01      0.0000000e+00
     4.8000000e+02      4.5000000e+02      4.6000000e-17      9.4568469e-02      9.4565562e-02      9.4478454e-02      0.0000000e+00
     4.8000000e+02      4.5000000e+02      6.8000000e-17      3.9056050e-02      3.9054952e-02      3.9019579e-02      0.0000000e+00
     4.8000000e+02      4.5000000e+02      1.0000000e-16      1.1890898e-02      1.1890571e-02      1.1879647e-02      0.0000000e+00
     4.8000000e+02      4.5000000e+02      1.5000000e-16      2.2694380e-03      2.2693738e-03      2.2671782e-03      0.0000000e+00
     4.8000000e+02      4.5000000e+02      2.2000000e-16      3.0537368e-04      3.0536507e-04      3.0505125e-04      0.0000000e+00
     4.8000000e+02      4.5000000e+02      3.2000000e-16      2.7099112e-05      2.7098424e-05      2.7070179e-05      0.0000000e+00
     4.8000000e+02      4.5000000e+02      4.6000000e-16      1.5989965e-06      1.5989652e-06      1.5974526e-06      0.0000000e+00
     4.8000000e+02      4.5000000e+02      6.8000000e-16      3.8305953e-08      3.8305516e-08      3.8277035e-08      0.0000000e+00
     4.8000000e+02      4.5000000e+02      1.0000000e-15      3.4829189e-10      3.4829047e-10      3.4809318e-10      0.0000000e+00
     4.8000000e+02      4.5000000e+02      1.5000000e-15      4.7228835e-13      4.7228811e-13      4.7209051e-13      0.0000000e+00
     4.8000000e+02      4.5000000e+02      2.2000000e-15      9.4037622e-17      9.4037622e-17      9.4014137e-17      0.0000000e+00
     4.8000000e+02      4.5000000e+02      3.2000000e-15      6.1017857e-22      6.1017857e-22      6.1017857e-22      0.0000000e+00
     4.8000000e+02      4.5000000e+02      5.6000000e-15      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     4.8000000e+02      4.5000000e+02      1.0000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     4.8000000e+02      4.5000000e+02      1.8000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     4.8000000e+02      4.5000000e+02      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     4.8000000e+02      4.5000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     4.8000000e+02      4.5000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     4.8000000e+02      4.5000000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.0000000e+02      0.0000000e+00      8.4602896e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.0000000e+02      1.0000000e-22      8.4602853e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.0000000e+02      1.0000000e-20      8.4598573e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.0000000e+02      1.0000000e-19      8.4559336e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.0000000e+02      5.0000000e-19      8.4377895e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.0000000e+02      1.0000000e-18      8.4135440e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.0000000e+02      1.8000000e-18      8.3713412e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.0000000e+02      3.2000000e-18      8.2883039e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.0000000e+02      5.6000000e-18      8.1229476e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.0000000e+02      1.0000000e-17      7.7647976e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.0000000e+02      1.5000000e-17      7.3069824e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.0000000e+02      2.2000000e-17      6.6353022e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.0000000e+02      3.2000000e-17      5.7059708e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.0000000e+02      4.6000000e-17      4.5729741e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.0000000e+02      6.8000000e-17      3.2393007e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.0000000e+02      1.0000000e-16      2.0342505e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.0000000e+02      1.5000000e-16      1.0784166e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.0000000e+02      2.2000000e-16      5.0453091e-03      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.0000000e+02      3.2000000e-16      1.9683882e-03      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.0000000e+02      4.6000000e-16      6.2059978e-04      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.0000000e+02      6.8000000e-16      1.2904783e-04      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.0000000e+02      1.0000000e-15      1.8461561e-05      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.0000000e+02      1.5000000e-15      1.4240909e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.0000000e+02      2.2000000e-15      6.6650244e-08      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.0000000e+02      3.2000000e-15      1.4425658e-09      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.0000000e+02      5.6000000e-15      4.0329036e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.0000000e+02      1.0000000e-14      2.8289407e-19      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.0000000e+02      1.8000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.0000000e+02      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.0000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.0000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.0000000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.5000000e+02      0.0000000e+00      2.9043378e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.5000000e+02      1.0000000e-22      2.9043356e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.5000000e+02      1.0000000e-20      2.9041218e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.5000000e+02      1.0000000e-19      2.9021599e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.5000000e+02      5.0000000e-19      2.8930603e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.5000000e+02      1.0000000e-18      2.8808497e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.5000000e+02      1.8000000e-18      2.8595198e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.5000000e+02      3.2000000e-18      2.8174885e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.5000000e+02      5.6000000e-18      2.7342028e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.5000000e+02      1.0000000e-17      2.5573133e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.5000000e+02      1.5000000e-17      2.3388556e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.5000000e+02      2.2000000e-17      2.0332188e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.5000000e+02      3.2000000e-17      1.6375361e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.5000000e+02      4.6000000e-17      1.1959059e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.5000000e+02      6.8000000e-17      7.3452243e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.5000000e+02      1.0000000e-16      3.7953775e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.5000000e+02      1.5000000e-16      1.5326794e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.5000000e+02      2.2000000e-16      5.2125966e-03      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.5000000e+02      3.2000000e-16      1.4159437e-03      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.5000000e+02      4.6000000e-16      3.0182510e-04      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.5000000e+02      6.8000000e-16      3.9497407e-05      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.5000000e+02      1.0000000e-15      3.3881361e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.5000000e+02      1.5000000e-15      1.3657127e-07      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.5000000e+02      2.2000000e-15      2.8172688e-09      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.5000000e+02      3.2000000e-15      1.8991723e-11      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.5000000e+02      5.6000000e-15      2.8275044e-16      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.5000000e+02      1.0000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.5000000e+02      1.8000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.5000000e+02      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.5000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.5000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.5000000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      2.0000000e+02      0.0000000e+00      4.6746828e-01      4.6657158e-01      0.0000000e+00      0.0000000e+00
     5.0000000e+02      2.0000000e+02      1.0000000e-22      4.6746775e-01      4.6657104e-01      0.0000000e+00      0.0000000e+00
     5.0000000e+02      2.0000000e+02      1.0000000e-20      4.6741465e-01      4.6651807e-01      0.0000000e+00      0.0000000e+00
     5.0000000e+02      2.0000000e+02      1.0000000e-19      4.6692847e-01      4.6603305e-01      0.0000000e+00      0.0000000e+00
     5.0000000e+02      2.0000000e+02      5.0000000e-19      4.6469406e-01      4.6380389e-01      0.0000000e+00      0.0000000e+00
     5.0000000e+02      2.0000000e+02      1.0000000e-18      4.6174082e-01      4.6085745e-01      0.0000000e+00      0.0000000e+00
