#            mprod              mhscp              width               c000               c100               c200               c300
     5.5000000e+02      4.5000000e+02      2.2000000e-17      1.1783932e-01      1.1783362e-01      1.1764023e-01      0.0000000e+00
     5.5000000e+02      4.5000000e+02      3.2000000e-17      7.0889268e-02      7.0886546e-02      7.0779023e-02      0.0000000e+00
     5.5000000e+02      4.5000000e+02      4.6000000e-17      3.5809888e-02      3.5808904e-02      3.5760178e-02      0.0000000e+00
     5.5000000e+02      4.5000000e+02      6.8000000e-17      1.2987586e-02      1.2987380e-02      1.2972398e-02      0.0000000e+00
     5.5000000e+02      4.5000000e+02      1.0000000e-16      3.2996415e-03      3.2996187e-03      3.2965844e-03      0.0000000e+00
     5.5000000e+02      4.5000000e+02      1.5000000e-16      4.6708208e-04      4.6708125e-04      4.6677036e-04      0.0000000e+00
     5.5000000e+02      4.5000000e+02      2.2000000e-16      3.9241419e-05      3.9241410e-05      3.9223996e-05      0.0000000e+00
     5.5000000e+02      4.5000000e+02      3.2000000e-16      1.5980553e-06      1.5980553e-06      1.5976416e-06      0.0000000e+00
     5.5000000e+02      4.5000000e+02      4.6000000e-16      2.7742270e-08      2.7742270e-08      2.7739037e-08      0.0000000e+00
     5.5000000e+02      4.5000000e+02      6.8000000e-16      9.4827059e-11      9.4827059e-11      9.4824720e-11      0.0000000e+00
     5.5000000e+02      4.5000000e+02      1.0000000e-15      7.0766899e-14      7.0766899e-14      7.0766807e-14      0.0000000e+00
     5.5000000e+02      4.5000000e+02      1.5000000e-15      3.1980307e-18      3.1980307e-18      3.1980307e-18      0.0000000e+00
     5.5000000e+02      4.5000000e+02      2.2000000e-15      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.5000000e+02      4.5000000e+02      3.2000000e-15      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.5000000e+02      4.5000000e+02      5.6000000e-15      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.5000000e+02      4.5000000e+02      1.0000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.5000000e+02      4.5000000e+02      1.8000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.5000000e+02      4.5000000e+02      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.5000000e+02      4.5000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.5000000e+02      4.5000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.5000000e+02      4.5000000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.5500000e+02      5.5000000e+02      0.0000000e+00      3.7728314e-01      3.7727631e-01      3.7686846e-01      3.7559305e-01
     5.5500000e+02      5.5000000e+02      1.0000000e-22      3.7728098e-01      3.7727414e-01      3.7686630e-01      3.7559090e-01
     5.5500000e+02      5.5000000e+02      1.0000000e-20      3.7706693e-01      3.7706010e-01      3.7665253e-01      3.7537794e-01
     5.5500000e+02      5.5000000e+02      1.0000000e-19      3.7512699e-01      3.7512021e-01      3.7471515e-01      3.7344783e-01
     5.5500000e+02      5.5000000e+02      5.0000000e-19      3.6663315e-01      3.6662661e-01      3.6623251e-01      3.6499700e-01
     5.5500000e+02      5.5000000e+02      1.0000000e-18      3.5630383e-01      3.5629757e-01      3.5591673e-01      3.5471979e-01
     5.5500000e+02      5.5000000e+02      1.8000000e-18      3.4041848e-01      3.4041264e-01      3.4005205e-01      3.3891417e-01
     5.5500000e+02      5.5000000e+02      3.2000000e-18      3.1441205e-01      3.1440688e-01      3.1407907e-01      3.1303720e-01
     5.5500000e+02      5.5000000e+02      5.6000000e-18      2.7464318e-01      2.7463898e-01      2.7436029e-01      2.7346348e-01
     5.5500000e+02      5.5000000e+02      1.0000000e-17      2.1503066e-01      2.1502780e-01      2.1482017e-01      2.1413627e-01
     5.5500000e+02      5.5000000e+02      1.5000000e-17      1.6363738e-01      1.6363552e-01      1.6348617e-01      1.6298062e-01
     5.5500000e+02      5.5000000e+02      2.2000000e-17      1.1258627e-01      1.1258525e-01      1.1249026e-01      1.1215578e-01
     5.5500000e+02      5.5000000e+02      3.2000000e-17      6.7062362e-02      6.7061929e-02      6.7011316e-02      6.6822398e-02
     5.5500000e+02      5.5000000e+02      4.6000000e-17      3.3427541e-02      3.3427408e-02      3.3405778e-02      3.3317968e-02
     5.5500000e+02      5.5000000e+02      6.8000000e-17      1.1882196e-02      1.1882175e-02      1.1876097e-02      1.1847908e-02
     5.5500000e+02      5.5000000e+02      1.0000000e-16      2.9350426e-03      2.9350411e-03      2.9339536e-03      2.9278848e-03
     5.5500000e+02      5.5000000e+02      1.5000000e-16      3.9797533e-04      3.9797530e-04      3.9788071e-04      3.9720783e-04
     5.5500000e+02      5.5000000e+02      2.2000000e-16      3.1487426e-05      3.1487426e-05      3.1482712e-05      3.1441994e-05
     5.5500000e+02      5.5000000e+02      3.2000000e-16      1.1796231e-06      1.1796231e-06      1.1794960e-06      1.1784493e-06
     5.5500000e+02      5.5000000e+02      4.6000000e-16      1.8465178e-08      1.8465178e-08      1.8463544e-08      1.8454154e-08
     5.5500000e+02      5.5000000e+02      6.8000000e-16      5.5466803e-11      5.5466803e-11      5.5464176e-11      5.5454231e-11
     5.5500000e+02      5.5000000e+02      1.0000000e-15      3.5794584e-14      3.5794584e-14      3.5794329e-14      3.5793495e-14
     5.5500000e+02      5.5000000e+02      1.5000000e-15      1.3847089e-18      1.3847089e-18      1.3847089e-18      1.3847089e-18
     5.5500000e+02      5.5000000e+02      2.2000000e-15      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.5500000e+02      5.5000000e+02      3.2000000e-15      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.5500000e+02      5.5000000e+02      5.6000000e-15      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.5500000e+02      5.5000000e+02      1.0000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.5500000e+02      5.5000000e+02      1.8000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.5500000e+02      5.5000000e+02      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.5500000e+02      5.5000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.5500000e+02      5.5000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.5500000e+02      5.5000000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.6000000e+02      5.0000000e+02      0.0000000e+00      3.7997383e-01      3.7995947e-01      3.7941715e-01      0.0000000e+00
     5.6000000e+02      5.0000000e+02      1.0000000e-22      3.7997166e-01      3.7995730e-01      3.7941498e-01      0.0000000e+00
     5.6000000e+02      5.0000000e+02      1.0000000e-20      3.7975725e-01      3.7974290e-01      3.7920094e-01      0.0000000e+00
     5.6000000e+02      5.0000000e+02      1.0000000e-19      3.7781395e-01      3.7779970e-01      3.7726096e-01      0.0000000e+00
     5.6000000e+02      5.0000000e+02      5.0000000e-19      3.6930473e-01      3.6929093e-01      3.6876628e-01      0.0000000e+00
     5.6000000e+02      5.0000000e+02      1.0000000e-18      3.5895518e-01      3.5894191e-01      3.5843433e-01      0.0000000e+00
     5.6000000e+02      5.0000000e+02      1.8000000e-18      3.4303531e-01      3.4302286e-01      3.4254138e-01      0.0000000e+00
     5.6000000e+02      5.0000000e+02      3.2000000e-18      3.1696312e-01      3.1695198e-01      3.1651284e-01      0.0000000e+00
     5.6000000e+02      5.0000000e+02      5.6000000e-18      2.7706967e-01      2.7706047e-01      2.7668506e-01      0.0000000e+00
     5.6000000e+02      5.0000000e+02      1.0000000e-17      2.1720831e-01      2.1720181e-01      2.1691928e-01      0.0000000e+00
     5.6000000e+02      5.0000000e+02      1.5000000e-17      1.6552805e-01      1.6552367e-01      1.6531808e-01      0.0000000e+00
     5.6000000e+02      5.0000000e+02      2.2000000e-17      1.1410524e-01      1.1410271e-01      1.1396980e-01      0.0000000e+00
     5.6000000e+02      5.0000000e+02      3.2000000e-17      6.8146939e-02      6.8145780e-02      6.8073256e-02      0.0000000e+00
     5.6000000e+02      5.0000000e+02      4.6000000e-17      3.4090563e-02      3.4090172e-02      3.4058085e-02      0.0000000e+00
     5.6000000e+02      5.0000000e+02      6.8000000e-17      1.2186369e-02      1.2186297e-02      1.2176745e-02      0.0000000e+00
     5.6000000e+02      5.0000000e+02      1.0000000e-16      3.0365525e-03      3.0365461e-03      3.0346826e-03      0.0000000e+00
     5.6000000e+02      5.0000000e+02      1.5000000e-16      4.1856016e-04      4.1856001e-04      4.1837797e-04      0.0000000e+00
     5.6000000e+02      5.0000000e+02      2.2000000e-16      3.4150014e-05      3.4150013e-05      3.4140546e-05      0.0000000e+00
     5.6000000e+02      5.0000000e+02      3.2000000e-16      1.3511270e-06      1.3511270e-06      1.3509330e-06      0.0000000e+00
     5.6000000e+02      5.0000000e+02      4.6000000e-16      2.2671487e-08      2.2671487e-08      2.2670314e-08      0.0000000e+00
     5.6000000e+02      5.0000000e+02      6.8000000e-16      6.9928569e-11      6.9928569e-11      6.9928002e-11      0.0000000e+00
     5.6000000e+02      5.0000000e+02      1.0000000e-15      3.9638639e-14      3.9638639e-14      3.9638626e-14      0.0000000e+00
     5.6000000e+02      5.0000000e+02      1.5000000e-15      1.3184596e-18      1.3184596e-18      1.3184596e-18      0.0000000e+00
     5.6000000e+02      5.0000000e+02      2.2000000e-15      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.6000000e+02      5.0000000e+02      3.2000000e-15      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.6000000e+02      5.0000000e+02      5.6000000e-15      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.6000000e+02      5.0000000e+02      1.0000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.6000000e+02      5.0000000e+02      1.8000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.6000000e+02      5.0000000e+02      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.6000000e+02      5.0000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.6000000e+02      5.0000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.6000000e+02      5.0000000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.6000000e+02      5.5000000e+02      0.0000000e+00      3.7497681e-01      3.7497032e-01      3.7456463e-01      3.7329415e-01
     5.6000000e+02      5.5000000e+02      1.0000000e-22      3.7497465e-01      3.7496816e-01      3.7456247e-01      3.7329200e-01
     5.6000000e+02      5.5000000e+02      1.0000000e-20      3.7476091e-01      3.7475442e-01      3.7434901e-01      3.7307934e-01
     5.6000000e+02      5.5000000e+02      1.0000000e-19      3.7282377e-01      3.7281733e-01      3.7241443e-01      3.7115203e-01
     5.6000000e+02      5.5000000e+02      5.0000000e-19      3.6434281e-01      3.6433659e-01      3.6394466e-01      3.6271401e-01
     5.6000000e+02      5.5000000e+02      1.0000000e-18      3.5403050e-01      3.5402455e-01      3.5364589e-01      3.5245374e-01
     5.6000000e+02      5.5000000e+02      1.8000000e-18      3.3817427e-01      3.3816872e-01      3.3781033e-01      3.3667713e-01
     5.6000000e+02      5.5000000e+02      3.2000000e-18      3.1222371e-01      3.1221879e-01      3.1189318e-01      3.1085580e-01
     5.6000000e+02      5.5000000e+02      5.6000000e-18      2.7256156e-01      2.7255757e-01      2.7228104e-01      2.7138840e-01
     5.6000000e+02      5.5000000e+02      1.0000000e-17      2.1316449e-01      2.1316176e-01      2.1295614e-01      2.1227585e-01
     5.6000000e+02      5.5000000e+02      1.5000000e-17      1.6202202e-01      1.6202025e-01      1.6187266e-01      1.6137012e-01
     5.6000000e+02      5.5000000e+02      2.2000000e-17      1.1129778e-01      1.1129680e-01      1.1120321e-01      1.1087101e-01
     5.6000000e+02      5.5000000e+02      3.2000000e-17      6.6156384e-02      6.6155966e-02      6.6106287e-02      6.5918856e-02
     5.6000000e+02      5.5000000e+02      4.6000000e-17      3.2889617e-02      3.2889488e-02      3.2868355e-02      3.2781314e-02
     5.6000000e+02      5.5000000e+02      6.8000000e-17      1.1649356e-02      1.1649335e-02      1.1643427e-02      1.1615487e-02
     5.6000000e+02      5.5000000e+02      1.0000000e-16      2.8651983e-03      2.8651968e-03      2.8641443e-03      2.8581164e-03
     5.6000000e+02      5.5000000e+02      1.5000000e-16      3.8675186e-04      3.8675183e-04      3.8666079e-04      3.8598923e-04
     5.6000000e+02      5.5000000e+02      2.2000000e-16      3.0585063e-05      3.0585062e-05      3.0580615e-05      3.0539813e-05
     5.6000000e+02      5.5000000e+02      3.2000000e-16      1.1576156e-06      1.1576156e-06      1.1575008e-06      1.1564547e-06
     5.6000000e+02      5.5000000e+02      4.6000000e-16      1.8536269e-08      1.8536269e-08      1.8534836e-08      1.8525614e-08
     5.6000000e+02      5.5000000e+02      6.8000000e-16      5.7168733e-11      5.7168733e-11      5.7166421e-11      5.7157142e-11
     5.6000000e+02      5.5000000e+02      1.0000000e-15      3.7829457e-14      3.7829457e-14      3.7829228e-14      3.7828518e-14
     5.6000000e+02      5.5000000e+02      1.5000000e-15      1.5241712e-18      1.5241712e-18      1.5241712e-18      1.5241712e-18
     5.6000000e+02      5.5000000e+02      2.2000000e-15      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.6000000e+02      5.5000000e+02      3.2000000e-15      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.6000000e+02      5.5000000e+02      5.6000000e-15      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.6000000e+02      5.5000000e+02      1.0000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.6000000e+02      5.5000000e+02      1.8000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.6000000e+02      5.5000000e+02      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.6000000e+02      5.5000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.6000000e+02      5.5000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.6000000e+02      5.5000000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.7000000e+02      5.5000000e+02      0.0000000e+00      3.7994348e-01      3.7993641e-01      3.7952706e-01      3.7826726e-01
     5.7000000e+02      5.5000000e+02      1.0000000e-22      3.7994129e-01      3.7993423e-01      3.7952488e-01      3.7826509e-01
     5.7000000e+02      5.5000000e+02      1.0000000e-20      3.7972510e-01      3.7971804e-01      3.7930898e-01      3.7804998e-01
     5.7000000e+02      5.5000000e+02      1.0000000e-19      3.7776575e-01      3.7775874e-01      3.7735221e-01      3.7610038e-01
     5.7000000e+02      5.5000000e+02      5.0000000e-19      3.6918732e-01      3.6918055e-01      3.6878508e-01      3.6756456e-01
     5.7000000e+02      5.5000000e+02      1.0000000e-18      3.5875596e-01      3.5874949e-01      3.5836739e-01      3.5718484e-01
     5.7000000e+02      5.5000000e+02      1.8000000e-18      3.4271553e-01      3.4270949e-01      3.4234782e-01      3.4122344e-01
     5.7000000e+02      5.5000000e+02      3.2000000e-18      3.1646032e-01      3.1645498e-01      3.1612635e-01      3.1509655e-01
     5.7000000e+02      5.5000000e+02      5.6000000e-18      2.7632432e-01      2.7631999e-01      2.7604084e-01      2.7515399e-01
     5.7000000e+02      5.5000000e+02      1.0000000e-17      2.1619628e-01      2.1619332e-01      2.1598565e-01      2.1530879e-01
     5.7000000e+02      5.5000000e+02      1.5000000e-17      1.6439953e-01      1.6439761e-01      1.6424846e-01      1.6374767e-01
     5.7000000e+02      5.5000000e+02      2.2000000e-17      1.1299674e-01      1.1299569e-01      1.1290100e-01      1.1256929e-01
     5.7000000e+02      5.5000000e+02      3.2000000e-17      6.7216779e-02      6.7216330e-02      6.7165994e-02      6.6978359e-02
     5.7000000e+02      5.5000000e+02      4.6000000e-17      3.3446631e-02      3.3446493e-02      3.3425031e-02      3.3337646e-02
     5.7000000e+02      5.5000000e+02      6.8000000e-17      1.1858366e-02      1.1858344e-02      1.1852324e-02      1.1824191e-02
     5.7000000e+02      5.5000000e+02      1.0000000e-16      2.9176980e-03      2.9176964e-03      2.9166200e-03      2.9105411e-03
     5.7000000e+02      5.5000000e+02      1.5000000e-16      3.9300761e-04      3.9300758e-04      3.9291437e-04      3.9223844e-04
     5.7000000e+02      5.5000000e+02      2.2000000e-16      3.0862912e-05      3.0862912e-05      3.0858397e-05      3.0817623e-05
     5.7000000e+02      5.5000000e+02      3.2000000e-16      1.1529482e-06      1.1529482e-06      1.1528337e-06      1.1518018e-06
     5.7000000e+02      5.5000000e+02      4.6000000e-16      1.8108990e-08      1.8108990e-08      1.8107579e-08      1.8098683e-08
     5.7000000e+02      5.5000000e+02      6.8000000e-16      5.3725005e-11      5.3725005e-11      5.3722736e-11      5.3714246e-11
     5.7000000e+02      5.5000000e+02      1.0000000e-15      3.1590699e-14      3.1590699e-14      3.1590475e-14      3.1589882e-14
     5.7000000e+02      5.5000000e+02      1.5000000e-15      1.0591343e-18      1.0591343e-18      1.0591343e-18      1.0591343e-18
     5.7000000e+02      5.5000000e+02      2.2000000e-15      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.7000000e+02      5.5000000e+02      3.2000000e-15      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.7000000e+02      5.5000000e+02      5.6000000e-15      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.7000000e+02      5.5000000e+02      1.0000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.7000000e+02      5.5000000e+02      1.8000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.7000000e+02      5.5000000e+02      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.7000000e+02      5.5000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.7000000e+02      5.5000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.7000000e+02      5.5000000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.8000000e+02      5.0000000e+02      0.0000000e+00      3.8609691e-01      3.8608189e-01      3.8552817e-01      0.0000000e+00
     5.8000000e+02      5.0000000e+02      1.0000000e-22      3.8609472e-01      3.8607969e-01      3.8552598e-01      0.0000000e+00
     5.8000000e+02      5.0000000e+02      1.0000000e-20      3.8587731e-01      3.8586230e-01      3.8530894e-01      0.0000000e+00
     5.8000000e+02      5.0000000e+02      1.0000000e-19      3.8390686e-01      3.8389195e-01      3.8334189e-01      0.0000000e+00
     5.8000000e+02      5.0000000e+02      5.0000000e-19      3.7527865e-01      3.7526421e-01      3.7472849e-01      0.0000000e+00
     5.8000000e+02      5.0000000e+02      1.0000000e-18      3.6478407e-01      3.6477020e-01      3.6425185e-01      0.0000000e+00
     5.8000000e+02      5.0000000e+02      1.8000000e-18      3.4864047e-01      3.4862745e-01      3.4813569e-01      0.0000000e+00
     5.8000000e+02      5.0000000e+02      3.2000000e-18      3.2219994e-01      3.2218829e-01      3.2173966e-01      0.0000000e+00
     5.8000000e+02      5.0000000e+02      5.6000000e-18      2.8173735e-01      2.8172772e-01      2.8134404e-01      0.0000000e+00
     5.8000000e+02      5.0000000e+02      1.0000000e-17      2.2100516e-01      2.2099836e-01      2.2070936e-01      0.0000000e+00
     5.8000000e+02      5.0000000e+02      1.5000000e-17      1.6854932e-01      1.6854474e-01      1.6833424e-01      0.0000000e+00
     5.8000000e+02      5.0000000e+02      2.2000000e-17      1.1631962e-01      1.1631697e-01      1.1618070e-01      0.0000000e+00
     5.8000000e+02      5.0000000e+02      3.2000000e-17      6.9588314e-02      6.9587102e-02      6.9512593e-02      0.0000000e+00
     5.8000000e+02      5.0000000e+02      4.6000000e-17      3.4896753e-02      3.4896343e-02      3.4863285e-02      0.0000000e+00
     5.8000000e+02      5.0000000e+02      6.8000000e-17      1.2519095e-02      1.2519020e-02      1.2509135e-02      0.0000000e+00
     5.8000000e+02      5.0000000e+02      1.0000000e-16      3.1309609e-03      3.1309542e-03      3.1290137e-03      0.0000000e+00
     5.8000000e+02      5.0000000e+02      1.5000000e-16      4.3183283e-04      4.3183267e-04      4.3164132e-04      0.0000000e+00
     5.8000000e+02      5.0000000e+02      2.2000000e-16      3.4914896e-05      3.4914895e-05      3.4904830e-05      0.0000000e+00
     5.8000000e+02      5.0000000e+02      3.2000000e-16      1.3522461e-06      1.3522461e-06      1.3520380e-06      0.0000000e+00
     5.8000000e+02      5.0000000e+02      4.6000000e-16      2.2292280e-08      2.2292280e-08      2.2291017e-08      0.0000000e+00
     5.8000000e+02      5.0000000e+02      6.8000000e-16      7.1643792e-11      7.1643792e-11      7.1643179e-11      0.0000000e+00
     5.8000000e+02      5.0000000e+02      1.0000000e-15      5.0004665e-14      5.0004665e-14      5.0004651e-14      0.0000000e+00
     5.8000000e+02      5.0000000e+02      1.5000000e-15      2.3270867e-18      2.3270867e-18      2.3270867e-18      0.0000000e+00
     5.8000000e+02      5.0000000e+02      2.2000000e-15      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.8000000e+02      5.0000000e+02      3.2000000e-15      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.8000000e+02      5.0000000e+02      5.6000000e-15      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.8000000e+02      5.0000000e+02      1.0000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.8000000e+02      5.0000000e+02      1.8000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.8000000e+02      5.0000000e+02      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.8000000e+02      5.0000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.8000000e+02      5.0000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.8000000e+02      5.0000000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.8000000e+02      5.5000000e+02      0.0000000e+00      3.8047936e-01      3.8047277e-01      3.8005743e-01      3.7876943e-01
     5.8000000e+02      5.5000000e+02      1.0000000e-22      3.8047718e-01      3.8047058e-01      3.8005525e-01      3.7876725e-01
     5.8000000e+02      5.5000000e+02      1.0000000e-20      3.8026059e-01      3.8025400e-01      3.7983894e-01      3.7855176e-01
     5.8000000e+02      5.5000000e+02      1.0000000e-19      3.7829760e-01      3.7829106e-01      3.7787856e-01      3.7659871e-01
     5.8000000e+02      5.5000000e+02      5.0000000e-19      3.6970318e-01      3.6969687e-01      3.6929551e-01      3.6804770e-01
     5.8000000e+02      5.5000000e+02      1.0000000e-18      3.5925219e-01      3.5924615e-01      3.5885828e-01      3.5764933e-01
     5.8000000e+02      5.5000000e+02      1.8000000e-18      3.4318117e-01      3.4317554e-01      3.4280827e-01      3.4165883e-01
     5.8000000e+02      5.5000000e+02      3.2000000e-18      3.1687491e-01      3.1686993e-01      3.1653600e-01      3.1548333e-01
     5.8000000e+02      5.5000000e+02      5.6000000e-18      2.7665882e-01      2.7665478e-01      2.7637082e-01      2.7546440e-01
     5.8000000e+02      5.5000000e+02      1.0000000e-17      2.1640776e-01      2.1640500e-01      2.1619336e-01      2.1550174e-01
     5.8000000e+02      5.5000000e+02      1.5000000e-17      1.6450553e-01      1.6450375e-01      1.6435144e-01      1.6383988e-01
     5.8000000e+02      5.5000000e+02      2.2000000e-17      1.1300556e-01      1.1300458e-01      1.1290764e-01      1.1256895e-01
     5.8000000e+02      5.5000000e+02      3.2000000e-17      6.7158659e-02      6.7158243e-02      6.7106527e-02      6.6915091e-02
     5.8000000e+02      5.5000000e+02      4.6000000e-17      3.3371115e-02      3.3370987e-02      3.3348842e-02      3.3259796e-02
     5.8000000e+02      5.5000000e+02      6.8000000e-17      1.1810245e-02      1.1810224e-02      1.1803975e-02      1.1775363e-02
     5.8000000e+02      5.5000000e+02      1.0000000e-16      2.9038292e-03      2.9038277e-03      2.9026999e-03      2.8965277e-03
     5.8000000e+02      5.5000000e+02      1.5000000e-16      3.9269317e-04      3.9269314e-04      3.9259332e-04      3.9190467e-04
     5.8000000e+02      5.5000000e+02      2.2000000e-16      3.1184468e-05      3.1184468e-05      3.1179394e-05      3.1137119e-05
     5.8000000e+02      5.5000000e+02      3.2000000e-16      1.1827629e-06      1.1827629e-06      1.1826253e-06      1.1815092e-06
     5.8000000e+02      5.5000000e+02      4.6000000e-16      1.8741883e-08      1.8741883e-08      1.8740122e-08      1.8729719e-08
     5.8000000e+02      5.5000000e+02      6.8000000e-16      5.5876446e-11      5.5876446e-11      5.5873580e-11      5.5862218e-11
     5.8000000e+02      5.5000000e+02      1.0000000e-15      3.6281301e-14      3.6281301e-14      3.6281015e-14      3.6280084e-14
     5.8000000e+02      5.5000000e+02      1.5000000e-15      1.5431991e-18      1.5431991e-18      1.5431991e-18      1.5431991e-18
     5.8000000e+02      5.5000000e+02      2.2000000e-15      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.8000000e+02      5.5000000e+02      3.2000000e-15      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.8000000e+02      5.5000000e+02      5.6000000e-15      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.8000000e+02      5.5000000e+02      1.0000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.8000000e+02      5.5000000e+02      1.8000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.8000000e+02      5.5000000e+02      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.8000000e+02      5.5000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.8000000e+02      5.5000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.8000000e+02      5.5000000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      0.0000000e+00      4.5157331e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      1.0000000e-22      4.5157307e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      1.0000000e-20      4.5154961e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      1.0000000e-19      4.5133634e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      5.0000000e-19      4.5038973e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
