#            mprod              mhscp              width               c000               c100               c200               c300
     7.0000000e+01      5.0000000e+01      0.0000000e+00      4.6996245e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     7.0000000e+01      5.0000000e+01      1.0000000e-22      4.6996099e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     7.0000000e+01      5.0000000e+01      1.0000000e-20      4.6981692e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     7.0000000e+01      5.0000000e+01      1.0000000e-19      4.6850921e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     7.0000000e+01      5.0000000e+01      5.0000000e-19      4.6274103e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     7.0000000e+01      5.0000000e+01      1.0000000e-18      4.5563058e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     7.0000000e+01      5.0000000e+01      1.8000000e-18      4.4448041e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     7.0000000e+01      5.0000000e+01      3.2000000e-18      4.2562020e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     7.0000000e+01      5.0000000e+01      5.6000000e-18      3.9513145e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     7.0000000e+01      5.0000000e+01      1.0000000e-17      3.4479468e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     7.0000000e+01      5.0000000e+01      1.5000000e-17      2.9533135e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     7.0000000e+01      5.0000000e+01      2.2000000e-17      2.3777079e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     7.0000000e+01      5.0000000e+01      3.2000000e-17      1.7444467e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     7.0000000e+01      5.0000000e+01      4.6000000e-17      1.1307275e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     7.0000000e+01      5.0000000e+01      6.8000000e-17      5.7208633e-07      0.0000000e+00      0.0000000e+00      0.0000000e+00
     7.0000000e+01      5.0000000e+01      1.0000000e-16      2.1236057e-07      0.0000000e+00      0.0000000e+00      0.0000000e+00
     7.0000000e+01      5.0000000e+01      1.5000000e-16      4.5145010e-08      0.0000000e+00      0.0000000e+00      0.0000000e+00
     7.0000000e+01      5.0000000e+01      2.2000000e-16      5.1664700e-09      0.0000000e+00      0.0000000e+00      0.0000000e+00
     7.0000000e+01      5.0000000e+01      3.2000000e-16      2.3355129e-10      0.0000000e+00      0.0000000e+00      0.0000000e+00
     7.0000000e+01      5.0000000e+01      4.6000000e-16      3.0604069e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00
     7.0000000e+01      5.0000000e+01      6.8000000e-16      3.3706328e-15      0.0000000e+00      0.0000000e+00      0.0000000e+00
     7.0000000e+01      5.0000000e+01      1.0000000e-15      1.6821267e-19      0.0000000e+00      0.0000000e+00      0.0000000e+00
     7.0000000e+01      5.0000000e+01      1.5000000e-15      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     7.0000000e+01      5.0000000e+01      2.2000000e-15      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     7.0000000e+01      5.0000000e+01      3.2000000e-15      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     7.0000000e+01      5.0000000e+01      5.6000000e-15      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     7.0000000e+01      5.0000000e+01      1.0000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     7.0000000e+01      5.0000000e+01      1.8000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     7.0000000e+01      5.0000000e+01      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     7.0000000e+01      5.0000000e+01      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     7.0000000e+01      5.0000000e+01      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     7.0000000e+01      5.0000000e+01      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      5.0000000e+01      0.0000000e+00      3.1330830e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      5.0000000e+01      1.0000000e-22      3.1330733e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      5.0000000e+01      1.0000000e-20      3.1321091e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      5.0000000e+01      1.0000000e-19      3.1233574e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      5.0000000e+01      5.0000000e-19      3.0847561e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      5.0000000e+01      1.0000000e-18      3.0371746e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      5.0000000e+01      1.8000000e-18      2.9625661e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      5.0000000e+01      3.2000000e-18      2.8363843e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      5.0000000e+01      5.6000000e-18      2.6324489e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      5.0000000e+01      1.0000000e-17      2.2958873e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      5.0000000e+01      1.5000000e-17      1.9653501e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      5.0000000e+01      2.2000000e-17      1.5809752e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      5.0000000e+01      3.2000000e-17      1.1585209e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      5.0000000e+01      4.6000000e-17      7.4967721e-07      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      5.0000000e+01      6.8000000e-17      3.7829285e-07      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      5.0000000e+01      1.0000000e-16      1.3988191e-07      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      5.0000000e+01      1.5000000e-16      2.9556899e-08      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      5.0000000e+01      2.2000000e-16      3.3536514e-09      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      5.0000000e+01      3.2000000e-16      1.4973462e-10      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      5.0000000e+01      4.6000000e-16      1.9277889e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      5.0000000e+01      6.8000000e-16      2.0638255e-15      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      5.0000000e+01      1.0000000e-15      9.8540065e-20      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      5.0000000e+01      1.5000000e-15      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      5.0000000e+01      2.2000000e-15      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      5.0000000e+01      3.2000000e-15      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      5.0000000e+01      5.6000000e-15      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      5.0000000e+01      1.0000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      5.0000000e+01      1.8000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      5.0000000e+01      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      5.0000000e+01      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      5.0000000e+01      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      5.0000000e+01      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      7.5000000e+01      0.0000000e+00      1.3718192e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      7.5000000e+01      1.0000000e-22      1.3718143e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      7.5000000e+01      1.0000000e-20      1.3713280e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      7.5000000e+01      1.0000000e-19      1.3669150e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      7.5000000e+01      5.0000000e-19      1.3474758e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      7.5000000e+01      1.0000000e-18      1.3235720e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      7.5000000e+01      1.8000000e-18      1.2862202e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      7.5000000e+01      3.2000000e-18      1.2234165e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      7.5000000e+01      5.6000000e-18      1.1229222e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      7.5000000e+01      1.0000000e-17      9.5996322e-03      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      7.5000000e+01      1.5000000e-17      8.0372990e-03      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      7.5000000e+01      2.2000000e-17      6.2738149e-03      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      7.5000000e+01      3.2000000e-17      4.4127605e-03      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      7.5000000e+01      4.6000000e-17      2.7069361e-03      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      7.5000000e+01      6.8000000e-17      1.2678631e-03      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      7.5000000e+01      1.0000000e-16      4.2962325e-04      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      7.5000000e+01      1.5000000e-16      8.3417991e-05      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      7.5000000e+01      2.2000000e-16      9.3996296e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      7.5000000e+01      3.2000000e-16      5.2425067e-07      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      7.5000000e+01      4.6000000e-16      1.4432641e-08      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      7.5000000e+01      6.8000000e-16      2.0081752e-10      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      7.5000000e+01      1.0000000e-15      8.4223546e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      7.5000000e+01      1.5000000e-15      1.5000022e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      7.5000000e+01      2.2000000e-15      5.5207625e-16      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      7.5000000e+01      3.2000000e-15      1.8746736e-19      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      7.5000000e+01      5.6000000e-15      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      7.5000000e+01      1.0000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      7.5000000e+01      1.8000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      7.5000000e+01      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      7.5000000e+01      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      7.5000000e+01      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.0000000e+01      7.5000000e+01      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.5000000e+01      7.5000000e+01      0.0000000e+00      1.4480721e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.5000000e+01      7.5000000e+01      1.0000000e-22      1.4480669e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.5000000e+01      7.5000000e+01      1.0000000e-20      1.4475553e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.5000000e+01      7.5000000e+01      1.0000000e-19      1.4429122e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.5000000e+01      7.5000000e+01      5.0000000e-19      1.4224588e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.5000000e+01      7.5000000e+01      1.0000000e-18      1.3973061e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.5000000e+01      7.5000000e+01      1.8000000e-18      1.3579989e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.5000000e+01      7.5000000e+01      3.2000000e-18      1.2918965e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.5000000e+01      7.5000000e+01      5.6000000e-18      1.1860945e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.5000000e+01      7.5000000e+01      1.0000000e-17      1.0144455e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.5000000e+01      7.5000000e+01      1.5000000e-17      8.4977410e-03      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.5000000e+01      7.5000000e+01      2.2000000e-17      6.6375659e-03      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.5000000e+01      7.5000000e+01      3.2000000e-17      4.6724814e-03      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.5000000e+01      7.5000000e+01      4.6000000e-17      2.8690263e-03      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.5000000e+01      7.5000000e+01      6.8000000e-17      1.3452669e-03      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.5000000e+01      7.5000000e+01      1.0000000e-16      4.5626276e-04      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.5000000e+01      7.5000000e+01      1.5000000e-16      8.8651612e-05      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.5000000e+01      7.5000000e+01      2.2000000e-16      1.0022557e-05      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.5000000e+01      7.5000000e+01      3.2000000e-16      5.7092702e-07      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.5000000e+01      7.5000000e+01      4.6000000e-16      1.6656315e-08      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.5000000e+01      7.5000000e+01      6.8000000e-16      1.7092372e-10      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.5000000e+01      7.5000000e+01      1.0000000e-15      2.6429539e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.5000000e+01      7.5000000e+01      1.5000000e-15      3.2600003e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.5000000e+01      7.5000000e+01      2.2000000e-15      7.9764062e-17      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.5000000e+01      7.5000000e+01      3.2000000e-15      1.4847028e-20      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.5000000e+01      7.5000000e+01      5.6000000e-15      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.5000000e+01      7.5000000e+01      1.0000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.5000000e+01      7.5000000e+01      1.8000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.5000000e+01      7.5000000e+01      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.5000000e+01      7.5000000e+01      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.5000000e+01      7.5000000e+01      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     8.5000000e+01      7.5000000e+01      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     9.0000000e+01      7.5000000e+01      0.0000000e+00      1.3873780e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     9.0000000e+01      7.5000000e+01      1.0000000e-22      1.3873730e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     9.0000000e+01      7.5000000e+01      1.0000000e-20      1.3868826e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     9.0000000e+01      7.5000000e+01      1.0000000e-19      1.3824321e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     9.0000000e+01      7.5000000e+01      5.0000000e-19      1.3628275e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     9.0000000e+01      7.5000000e+01      1.0000000e-18      1.3387194e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     9.0000000e+01      7.5000000e+01      1.8000000e-18      1.3010466e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     9.0000000e+01      7.5000000e+01      3.2000000e-18      1.2376977e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     9.0000000e+01      7.5000000e+01      5.6000000e-18      1.1363162e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     9.0000000e+01      7.5000000e+01      1.0000000e-17      9.7187384e-03      0.0000000e+00      0.0000000e+00      0.0000000e+00
     9.0000000e+01      7.5000000e+01      1.5000000e-17      8.1415611e-03      0.0000000e+00      0.0000000e+00      0.0000000e+00
     9.0000000e+01      7.5000000e+01      2.2000000e-17      6.3603793e-03      0.0000000e+00      0.0000000e+00      0.0000000e+00
     9.0000000e+01      7.5000000e+01      3.2000000e-17      4.4791472e-03      0.0000000e+00      0.0000000e+00      0.0000000e+00
     9.0000000e+01      7.5000000e+01      4.6000000e-17      2.7527219e-03      0.0000000e+00      0.0000000e+00      0.0000000e+00
     9.0000000e+01      7.5000000e+01      6.8000000e-17      1.2933683e-03      0.0000000e+00      0.0000000e+00      0.0000000e+00
     9.0000000e+01      7.5000000e+01      1.0000000e-16      4.4046662e-04      0.0000000e+00      0.0000000e+00      0.0000000e+00
     9.0000000e+01      7.5000000e+01      1.5000000e-16      8.6243156e-05      0.0000000e+00      0.0000000e+00      0.0000000e+00
     9.0000000e+01      7.5000000e+01      2.2000000e-16      9.8274424e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     9.0000000e+01      7.5000000e+01      3.2000000e-16      5.5388484e-07      0.0000000e+00      0.0000000e+00      0.0000000e+00
     9.0000000e+01      7.5000000e+01      4.6000000e-16      1.5363536e-08      0.0000000e+00      0.0000000e+00      0.0000000e+00
     9.0000000e+01      7.5000000e+01      6.8000000e-16      2.5678260e-10      0.0000000e+00      0.0000000e+00      0.0000000e+00
     9.0000000e+01      7.5000000e+01      1.0000000e-15      1.5078997e-11      0.0000000e+00      0.0000000e+00      0.0000000e+00
     9.0000000e+01      7.5000000e+01      1.5000000e-15      3.6857176e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00
     9.0000000e+01      7.5000000e+01      2.2000000e-15      2.1197573e-15      0.0000000e+00      0.0000000e+00      0.0000000e+00
     9.0000000e+01      7.5000000e+01      3.2000000e-15      1.3912266e-18      0.0000000e+00      0.0000000e+00      0.0000000e+00
